artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Ludmilla,Invocada (Participação especial de Léo Santana) - Ao vivo,4k20Ie47EcWtS4wMBn8w8S,83,0.7759999999999999,0.8640000000000001,1,-4.281000000000001,1,0.0517,0.478,0.0,0.932,0.701,134.99200000000002,157494,4
Leo Santana,Contatinho - Ao Vivo Em São Paulo / 2019,4RC2nzqaQygxoVQOVv3XlT,83,0.787,0.934,10,-5.136,0,0.0773,0.223,1.87e-05,0.951,0.813,152.018,173230,4
Matheus & Kauan,Quarta Cadeira - Ao Vivo,5q0NlM6Pm8Pp3orq7zGiRn,82,0.565,0.82,5,-5.031000000000001,0,0.243,0.589,0.0,0.621,0.604,76.471,224002,4
Pk,Quando a vontade bater (Participação especial de PK Delas),26WpOBpHiIMoBuMEIwtOCH,83,0.621,0.7,8,-5.502000000000001,1,0.247,0.539,0.0,0.152,0.7040000000000001,149.90200000000002,166400,4
Matuê,Kenny G,3MkdA6vwF0ifRl86yzTlJW,82,0.41700000000000004,0.767,9,-3.31,1,0.19399999999999998,0.0778,0.0,0.113,0.152,72.57300000000001,189600,3
MC JottaPê,Sentou e Gostou,6V43u5SCjkfMpxMAXRPifr,82,0.7020000000000001,0.672,7,-3.3080000000000003,1,0.397,0.261,0.0009880000000000002,0.0916,0.722,131.453,163253,4
Luan Santana,quando a bad bater - ao vivo,1nVIlX3h3Ds9bH6JMQopIU,82,0.647,0.787,1,-4.7669999999999995,1,0.0413,0.307,0.0,0.532,0.535,128.121,179722,4
Vitão,Complicado,52vPpP2gEYaBROIS77J38P,82,0.7340000000000001,0.484,7,-7.486000000000001,0,0.13,0.57,0.0,0.22399999999999998,0.499,130.05,179339,4
Marília Mendonça,Serenata - Ao Vivo,5fY9bVl1Wj4PIM3wnduWop,81,0.711,0.711,4,-5.691,1,0.0896,0.10300000000000001,0.0,0.971,0.743,131.813,156371,4
Luan Santana,choque térmico - ao vivo,159ntSAEWJ9zIMOSXmQ530,81,0.737,0.758,2,-5.507999999999999,1,0.0402,0.342,0.0,0.8340000000000001,0.7340000000000001,126.978,180001,4
ANAVITÓRIA,Pupila,7Gk5OrMYaMRtT2JmgJVAfk,81,0.716,0.426,10,-9.576,1,0.128,0.401,0.0,0.11,0.434,88.794,202288,4
MC G15,Ela Vem,31yFXM26dazFnWI2eoOM5R,81,0.616,0.634,11,-7.388999999999999,1,0.546,0.619,0.0,0.0732,0.586,185.18599999999998,196800,5
Gusttavo Lima,Quem Traiu Levou - Ao Vivo,1owErGXMkNVCgCmCjI1vRL,81,0.583,0.958,11,-2.395,1,0.0849,0.325,1.98e-06,0.322,0.826,173.937,154183,4
Guilherme & Benuto,3 Batidas - Ao Vivo,1uryupl9hqVZYurJwH4G9k,81,0.552,0.7090000000000001,8,-5.435,1,0.129,0.611,0.0,0.763,0.528,117.58200000000001,157186,4
Giulia Be,menina solta,2MOq63fxuFLYQM3CsDcFs1,81,0.632,0.5589999999999999,11,-6.74,0,0.0797,0.331,0.0,0.16,0.6729999999999999,91.811,150026,4
Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,4E6RdcCWMiHTu7zy1VTNDo,81,0.621,0.743,3,-3.864,1,0.0738,0.281,0.0,0.41100000000000003,0.581,111.454,154661,4
Marília Mendonça,Bebi Liguei - Ao Vivo,3RbXsVQr4jeTxvT35Hssq3,80,0.603,0.804,0,-4.253,1,0.198,0.36200000000000004,0.0,0.743,0.682,153.88299999999998,159780,4
Xand Avião,Algo Mais (Amante) - Ao Vivo,4jGzR5Vri06Y5T9SxM7m5P,80,0.6970000000000001,0.8440000000000001,9,-3.076,1,0.0575,0.285,0.0,0.753,0.665,139.993,231680,4
Dj Guuga,Vidrado Em Você,2kOmW169C7UV4SZDN9u0YO,80,0.843,0.925,2,0.302,1,0.0997,0.139,7.65e-06,0.109,0.59,159.92600000000002,134769,4
Yasmin Santos,"Para, Pensa e Volta - Ao Vivo",2KyXyTrp3kp1Fsg7B1osYD,80,0.611,0.7909999999999999,2,-3.095,1,0.0436,0.245,0.0,0.237,0.5720000000000001,111.928,174179,4
Matheus & Kauan,Vou Ter Que Superar - Ao Vivo,6sRLrSetyIwIKhW1eMlUNP,79,0.505,0.721,1,-5.86,1,0.061,0.768,0.0,0.8690000000000001,0.42100000000000004,106.24799999999999,189059,4
Diego & Victor Hugo,A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,4gDvg62vG96w0qJaF6wzcd,79,0.542,0.8759999999999999,6,-3.378,1,0.0972,0.7240000000000001,0.0,0.925,0.634,118.777,182735,4
MC Kevin o Chris,Resenha lá em casa,3NnW2EqJxvHYrRy3upaznl,79,0.674,0.447,5,-3.761,1,0.493,0.688,0.0,0.182,0.8240000000000001,150.237,236852,4
Atitude 67,Tão Linda,59WWulo1LM0njpIkcduCMn,79,0.877,0.557,9,-9.074,1,0.0911,0.16899999999999998,0.0,0.265,0.8290000000000001,152.874,147843,4
MC Ysa,Baile da Colômbia (Brega Funk) - Remix,2qiqXQ2Suc253bR7k9AKVD,79,0.838,0.568,5,-5.555,0,0.111,0.419,0.0,0.0617,0.9390000000000001,170.015,124000,4
Zé Felipe,Tiro Certo - Ao Vivo,6PrHpASrdyqydEKc8JFmEX,79,0.71,0.905,5,-5.146,1,0.0716,0.557,1.31e-06,0.7090000000000001,0.688,130.046,179065,4
Melim,Gelo,0J6cINt02c8UQqDG7vLShY,79,0.542,0.563,0,-7.446000000000001,1,0.0958,0.242,0.0,0.109,0.897,169.90900000000002,149728,4
Vitão,Café,6i9ToXS6CAfjpp8veBklg1,79,0.7759999999999999,0.5,11,-4.788,1,0.0979,0.0537,0.0,0.344,0.491,92.027,190435,4
Luíza & Maurílio,S de Saudade,3J5Pu25BODMex4Jpy4l6FL,78,0.7140000000000001,0.7120000000000001,11,-4.4030000000000005,1,0.0545,0.621,0.0,0.127,0.789,123.804,174863,4
IZA,Brisa,5rNNZ6fVYxkhwqUfImVhU1,78,0.693,0.8220000000000001,8,-2.478,1,0.259,0.45899999999999996,0.0,0.261,0.7909999999999999,159.66299999999998,151500,4
Gustavo Mioto,Fake News - Ao Vivo,4Cm51VOGs75ik79YMpJykG,78,0.804,0.637,11,-3.187,1,0.0542,0.47,0.0,0.9690000000000001,0.732,113.979,175205,4
MC Kevin o Chris,Evoluiu,0WhDotK0QXigmsrlw0DxKK,78,0.7759999999999999,0.465,7,-6.367999999999999,0,0.434,0.466,0.0,0.363,0.6940000000000001,149.829,179644,4
Gusttavo Lima,Perrengue - Ao Vivo,5pddmkNwatcLOEqDqj7xEp,78,0.826,0.866,0,-1.517,1,0.0355,0.332,0.0,0.665,0.909,123.11,211483,4
Pabllo Vittar,Amor de Que,29caulxU0jxucdVIyhSJTc,78,0.737,0.8190000000000001,11,-5.056,0,0.0446,0.0726,0.0,0.36,0.904,139.988,157929,4
MC Doni,Te Amo Sem Compromisso,4mkagJJ8AM1hzeyrgAJc3x,78,0.94,0.711,3,-3.975,1,0.191,0.0036899999999999997,0.000117,0.0765,0.693,130.0,132923,4
Israel & Rodolffo,Também Sei Fazer Falta - Ao Vivo,6hrV6KYL9zM8vFAbOSxFHY,78,0.715,0.7609999999999999,0,-5.539,1,0.0683,0.523,0.0,0.684,0.7829999999999999,151.93200000000002,156838,4
Y2K,Lalala,51Fjme0JiitpyXKuyQiCDo,94,0.843,0.391,2,-7.899,1,0.0845,0.18100000000000002,0.0,0.13699999999999998,0.496,129.972,160627,4
MC Kevin o Chris,Ela É do Tipo (feat. Drake) - Remix,7qLnSuxwLNlcapat8OCWZp,80,0.5760000000000001,0.524,6,-5.428,1,0.24,0.89,0.0,0.10800000000000001,0.715,99.387,212433,3
Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,6lK3nCiigk34SGqEjpQoqO,77,0.8270000000000001,0.6829999999999999,11,-5.113,0,0.0719,0.479,0.0,0.409,0.85,135.944,173892,4
Gusttavo Lima,Carreira Solo - Ao Vivo,6ZWkf3FDQQmyeel23ECpIP,77,0.8059999999999999,0.9329999999999999,2,-1.1520000000000001,1,0.0376,0.409,0.0,0.871,0.9159999999999999,126.95700000000001,215767,4
Diego & Arnaldo,Relógio Parado - Ao Vivo,5n8Y78Pl5q8lqS7sJP61qw,77,0.741,0.943,1,-1.401,1,0.0456,0.0486,0.0,0.965,0.725,124.984,180736,4
Zé Neto & Cristiano,Estado Decadente - Acústico,4eB8rsNNm5791m3uvEBNLR,77,0.757,0.687,1,-4.78,1,0.0658,0.586,0.0,0.111,0.583,117.927,173831,4
Projota,Sei Lá,6l1PdE7lQbodewVQh16GCM,77,0.6609999999999999,0.43,6,-8.738,1,0.0422,0.519,0.0,0.111,0.9620000000000001,151.955,190364,3
Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,2PqPSf3gtTED79rWGwVtYg,77,0.605,0.812,11,-4.699,1,0.0403,0.515,0.0,0.419,0.451,110.081,190245,4
Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,141xCZ6pvh4ymCsQkOFX80,77,0.47700000000000004,0.813,10,-5.919,1,0.0743,0.605,0.0,0.467,0.75,97.88799999999999,342622,4
Pabllo Vittar,Parabéns,6X0XdIcgwfVa9orJnDMQB0,77,0.723,0.856,1,-5.596,1,0.0562,0.00687,2.48e-06,0.397,0.688,170.106,136844,4
Dua Lipa,Don't Start Now,6WrI0LAC5M1Rw2MnX2ZvEg,97,0.794,0.7929999999999999,11,-4.521,0,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290,4
Gusttavo Lima,Milu,1nqaSoiLuqevDes4S18sO7,77,0.845,0.787,2,-2.6830000000000003,1,0.0374,0.261,3.43e-06,0.102,0.882,124.98299999999999,224997,4
Shawn Mendes,Señorita,0TK2YIli7K1leLovkQiNik,96,0.759,0.54,9,-6.039,0,0.0287,0.037000000000000005,0.0,0.0945,0.75,116.947,190960,4
MC WM,Para não,23GNCotvXa7WPvgYuruJjE,76,0.775,0.929,11,-3.049,0,0.154,0.467,0.0,0.358,0.9109999999999999,150.06799999999998,164800,4
Mc Leozin,Maldita de Ex,6Diq6oBnDVzsrNcRllXRbM,76,0.8109999999999999,0.583,6,-0.9690000000000001,0,0.0306,0.19399999999999998,0.000256,0.0685,0.6729999999999999,133.054,164258,4
Mc Livinho,Se Prepara 2,0CgMeXQiNYJxPVQ2EMJxdL,76,0.648,0.45299999999999996,8,-8.969,0,0.522,0.106,3.78e-06,0.106,0.359,130.19899999999998,147336,4
Murilo Huff,Dois Enganados,72N0CRIAqjETbhghrkCUW2,76,0.711,0.56,1,-4.098,1,0.0355,0.6990000000000001,0.0,0.857,0.504,105.05,172751,4
Anitta,Onda diferente (feat. Papatinho),2H8ETIUEoN9YMf56X66bxd,77,0.705,0.721,1,-5.545,0,0.514,0.33299999999999996,0.0,0.10099999999999999,0.574,75.132,160900,4
Mano Walter,Fingindo Maturidade - Ao Vivo,3tU3UAasaDA9OixXGC3O33,76,0.5770000000000001,0.919,5,-3.194,1,0.0982,0.28600000000000003,0.0,0.943,0.736,166.05900000000003,189003,4
Maiara & Maraisa,Não Abro Mão - Ao Vivo,3L2uyIJoJPjYkSETVNSPBQ,76,0.615,0.499,1,-3.182,0,0.0378,0.892,0.0,0.945,0.588,94.79799999999999,180629,4
Marília Mendonça,Intenção - Ao Vivo,1qy7aOHnfnOMJoT1fhoLYG,76,0.613,0.611,6,-6.587000000000001,0,0.0843,0.376,0.0,0.91,0.628,139.474,202767,4
Wesley Safadão,Dois Lados,3vSXPjfcebTt5mB8DXHWM6,76,0.664,0.852,1,-4.059,1,0.0534,0.41700000000000004,0.0,0.10099999999999999,0.934,160.035,147187,4
Pedro Sampaio,Vai menina,1oQppEGTHYN53xfEaTz4ua,76,0.795,0.878,1,-3.261,0,0.278,0.413,0.0,0.0968,0.963,149.971,122435,4
Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,49pu85144Xir6PgWjeyJhG,76,0.68,0.759,2,-5.254,0,0.14400000000000002,0.637,0.0,0.556,0.797,117.82700000000001,161375,4
Matheus & Kauan,Mágica - Ao Vivo,5cN5ZOVcYBl4Lnq50Zeqsx,76,0.568,0.698,1,-5.438,1,0.0727,0.629,0.0,0.0999,0.534,121.663,161598,4
Tones and I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,98,0.8240000000000001,0.588,6,-6.4,0,0.0924,0.6920000000000001,0.00010400000000000001,0.149,0.513,98.027,209438,4
MC Kevin o Chris,Ela É do Tipo,2x8TNY9KwNvD19gVGs4WOP,76,0.632,0.39799999999999996,6,-6.615,1,0.373,0.945,0.0,0.228,0.633,90.695,204931,4
MC JottaPê,Eterna Sacanagem,1AfNdxHdE4OLcnQUyC6j3i,76,0.5579999999999999,0.675,8,-4.564,1,0.484,0.501,0.0,0.106,0.769,92.678,168800,5
Selena Gomez,Lose You To Love Me,1HfMVBKM75vxSfsQ5VefZ5,98,0.505,0.34,4,-9.005,1,0.0438,0.5760000000000001,0.0,0.21,0.0916,101.993,206459,4
Dilsinho,Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto),2lm3Ric7MeBk8hLfsiVokr,75,0.485,0.648,2,-6.465,1,0.0362,0.862,0.0,0.8640000000000001,0.6920000000000001,148.05200000000002,196831,4
Pineapple StormTv,Poesia Acústica #7: Céu Azul,2FGhB10Gon36GgFcOTMQEW,76,0.795,0.6970000000000001,9,-4.276,0,0.31,0.0873,0.0,0.0997,0.542,102.756,572039,4
Post Malone,Circles,21jGcNKet2qwijlDFuPiPb,99,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.5529999999999999,120.042,215280,4
Marília Mendonça,Ciumeira - Ao Vivo,7D5F5BzIon5zhzQrOU2pdN,75,0.741,0.813,11,-4.83,0,0.0452,0.204,0.0,0.797,0.765,123.84200000000001,190084,4
Pk,Do jeito que tu gosta,34D0w6kVzuQ35vyHIFrWTC,75,0.639,0.534,9,-7.263999999999999,0,0.365,0.815,0.0,0.127,0.655,96.855,143246,3
MC Kevinho,Credo que delícia,4H9vyrlKZpzd1FW3oupnzD,75,0.779,0.861,3,-3.958,0,0.124,0.24,0.0,0.161,0.9109999999999999,146.062,123288,4
Pedro Sampaio,SENTADÃO,4lKuzrdZrJuCAedbIslF3A,75,0.68,0.8690000000000001,6,-1.94,1,0.0589,0.17800000000000002,0.0,0.223,0.924,173.997,143448,4
Billie Eilish,bad guy,2Fxmhks0bxGSBdJ92vM42m,96,0.701,0.425,7,-10.965,1,0.375,0.32799999999999996,0.13,0.1,0.562,135.128,194088,4
MC Kevinho,Uma nora pra cada dia,2bbFhnxYjeb9jYEX2MDKLQ,76,0.888,0.528,9,-8.751,0,0.192,0.0394,0.0,0.0964,0.924,150.181,131200,4
Marília Mendonça,Apaixonadinha - Ao Vivo,0rUL7vUZmCKxB0gS83W3aM,75,0.6629999999999999,0.7709999999999999,0,-4.665,1,0.20600000000000002,0.21600000000000003,0.0,0.713,0.778,166.02599999999998,180921,4
Sorriso Maroto,50 Vezes - Ao Vivo,01wavOnjFBNgdMWBFYIAP4,75,0.557,0.657,7,-6.428,1,0.0277,0.8220000000000001,1.54e-06,0.9520000000000001,0.574,147.872,184107,4
Lil Nas X,Old Town Road - Remix,2YpeDb67231RjR0MgVLzsG,91,0.878,0.619,6,-5.56,1,0.102,0.0533,0.0,0.113,0.639,136.041,157067,4
Mc Poze do Rodo,To Voando Alto,7HLU2aJTAQfSIgJ2dMASsP,75,0.887,0.6829999999999999,6,-3.167,1,0.17300000000000001,0.311,1.95e-06,0.0833,0.797,145.266,137430,4
IZA,Meu talismã,5aayWOEE7u7bxZ3r7dwIrX,75,0.665,0.805,6,-1.9380000000000002,1,0.0879,0.18600000000000003,0.0,0.289,0.667,85.1,165176,4
Travis Scott,HIGHEST IN THE ROOM,3eekarcy7kvN4yt5ZFzltW,98,0.598,0.42700000000000005,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,175721,4
WIU,Mantém,17rF54WvGGqPVxDheq8PP8,75,0.754,0.765,10,-5.354,0,0.0777,0.38,0.0,0.113,0.53,129.983,195692,4
Hungria Hip Hop,Um Pedido,3CgZi8DMUftJHK6WL2gKc1,75,0.813,0.57,1,-7.709,1,0.139,0.39,0.0,0.0987,0.215,139.996,203546,4
Orochi,Acende o Isqueiro,1DdEU9f7uXklMx6Dm0Mdwq,75,0.48,0.565,8,-9.954,0,0.375,0.38,0.0,0.096,0.8059999999999999,112.988,207529,5
Felipe Araújo,Hoje Eu Beberei - Felipe Araújo In Brasília / Ao Vivo,4rnI4obabjGCPI2CCCs5VR,74,0.7090000000000001,0.905,2,-2.91,1,0.0461,0.353,0.0,0.955,0.8079999999999999,125.01299999999999,149696,4
Ludmilla,Verdinha,2RMOwSvOGQyy985Vx4VSGQ,74,0.845,0.9540000000000001,8,-3.656,0,0.124,0.345,5.21e-05,0.115,0.63,137.995,160396,4
MEDUZA,Piece Of Your Heart,1DFD5Fotzgn6yYXkYsKiGs,90,0.677,0.7440000000000001,10,-6.806,0,0.0295,0.0404,0.00016,0.07400000000000001,0.631,124.08,152913,4
George Henrique & Rodrigo,Bagunça Minha Vida - Ao Vivo Em Goiânia / 2019,33g4LmRrWddOvMLnynSktj,74,0.871,0.494,11,-9.911,0,0.0816,0.622,0.0,0.0998,0.713,117.947,145198,4
Ferrugem,Até que enfim - Ao vivo,1zI3RU0boCVsAXChjCvESu,74,0.568,0.703,3,-5.268,1,0.034,0.5379999999999999,0.0,0.922,0.74,139.889,224182,4
Marília Mendonça,Bebaça - Ao Vivo,6YjyT6MEMsMc41NNWk2dYg,74,0.6629999999999999,0.884,2,-3.4,0,0.0716,0.652,0.0,0.156,0.875,172.05900000000003,175203,4
Pedro Sampaio,Fica à vontade,0h1mVA8gOPR71lxSeY67uT,74,0.7240000000000001,0.9109999999999999,11,-2.01,0,0.245,0.39299999999999996,1.27e-05,0.29600000000000004,0.9470000000000001,150.132,140000,4
POCAH,Não sou obrigada,0nkDm27DGppCSk8dnGtvPa,74,0.8190000000000001,0.951,6,-2.8960000000000004,0,0.141,0.35600000000000004,0.0,0.145,0.963,153.963,148340,4
Yasmin Santos,Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,4pnlRYoaaGu24SuC3et5Pv,74,0.716,0.828,11,-4.375,1,0.0727,0.16,0.0,0.6859999999999999,0.8059999999999999,124.895,190950,4
Vintage Culture,In The Dark,3K16ZsnNjOTY1Esnrx0rQg,75,0.56,0.888,6,-5.131,0,0.0511,0.00216,0.0386,0.10400000000000001,0.162,124.05,207265,4
Zé Neto & Cristiano,Long Neck - Acústico,4Lxv5hGnHOUYBVeDgWgcaP,74,0.623,0.687,11,-5.435,1,0.0431,0.37,0.0,0.295,0.7040000000000001,127.875,167500,4
Diego & Victor Hugo,Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,6NgwHmEgfQVIYQBq8QcWMi,74,0.6679999999999999,0.884,0,-3.239,1,0.0651,0.6629999999999999,0.0,0.45,0.7070000000000001,116.993,144071,4
Marília Mendonça,Sem Sal - Ao Vivo,0EZuXcsnjEmGuRYdFdcctX,74,0.5589999999999999,0.8440000000000001,0,-3.685,1,0.124,0.11199999999999999,0.0,0.935,0.823,139.385,162751,4
MC Kevin o Chris,Morena Cor do Pecado,3N6isgIE6SAFbRfRIbQ3sd,74,0.708,0.305,6,-10.192,1,0.841,0.307,8.82e-06,0.12,0.86,104.432,133878,5
Vitão,Embrasa,4iANxSIDT3kGekiquMSAgT,74,0.6990000000000001,0.531,0,-5.7139999999999995,1,0.0889,0.107,0.0,0.568,0.701,127.96700000000001,243021,4
Lewis Capaldi,Someone You Loved,7qEHsqek33rTcFNT9PFqLf,96,0.501,0.405,1,-5.678999999999999,1,0.0319,0.7509999999999999,0.0,0.105,0.446,109.891,182161,4
Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,5qMnAsvgTfHMd5KQpzpnA1,70,0.57,0.889,0,-3.813,1,0.20600000000000002,0.456,0.0,0.6509999999999999,0.426,97.421,179100,4
Marília Mendonça,Obrigado por Estragar Tudo - Ao Vivo,4a5GPCo8oX4vvaRkciKlih,74,0.43799999999999994,0.728,2,-4.934,1,0.12300000000000001,0.606,0.0,0.915,0.609,152.76,176667,4
Boyzinho o Rei da Bregadeira,Trip do Boyzinho,41GMwa6sCB3iA2aS5T30iE,74,0.7340000000000001,0.75,5,-3.072,0,0.0465,0.158,0.048,0.784,0.529,135.974,169903,4
Maroon 5,Memories,2b8fOow8UzyDFAE27YhOZM,100,0.764,0.32,11,-7.209,1,0.0546,0.8370000000000001,0.0,0.0822,0.575,91.01899999999999,189486,4
João Gustavo e Murilo,Casa mais feliz da rua - Ao vivo,2fvxmRWpeqZN8xatpB66pC,73,0.565,0.7190000000000001,4,-8.41,1,0.0509,0.25,0.0,0.158,0.624,160.004,165750,4
Dilsinho,Onze e Pouquinho,65i9Mc7h1CG7ssI1OhMPcT,73,0.609,0.597,9,-8.881,0,0.0378,0.722,0.0,0.158,0.746,140.03,180687,4
Vou pro Sereno,Teu Segredo - Ao Vivo,3kySOLOrkLeOPvu3HXEgVz,73,0.5,0.672,9,-7.3629999999999995,1,0.0433,0.674,0.0,0.971,0.5379999999999999,80.479,182861,4
Tropkillaz,Bola Rebola,1OUPXna2MCgAt3VNmXJBtg,78,0.8340000000000001,0.777,5,-4.538,0,0.0593,0.22,0.00609,0.335,0.865,129.984,193440,4
Lagum,Oi,78kar2tZk7655xZMibzXO3,73,0.8059999999999999,0.56,7,-9.356,1,0.0485,0.29600000000000004,0.0,0.10099999999999999,0.72,134.05700000000002,175973,4
Mc Th,Deixa,4zZ2rPOa8itw3VuusVSicv,74,0.7120000000000001,0.638,3,-4.551,0,0.18100000000000002,0.3,0.0,0.0929,0.887,94.82799999999999,161684,4
Ariana Grande,7 rings,6ocbgoVGwYJhOv1GgI9NsF,90,0.778,0.317,1,-10.732000000000001,0,0.33399999999999996,0.5920000000000001,0.0,0.0881,0.327,140.048,178627,4
A Banca Records,Outro Dia,1lTsRXDMWFbsFjQGkbL5TX,73,0.841,0.303,9,-14.794,1,0.389,0.313,7.14e-06,0.0926,0.32,128.061,232525,4
Mc Bola,Positividade,1YAtg8jo5fR3Q01eO2jPTl,73,0.83,0.5329999999999999,2,-3.852,1,0.0735,0.237,0.0,0.105,0.615,163.93099999999998,190244,4
DJ Dollynho Da Lapa,Surtada - Versão Funk,450ngaSmjQMdJFVzCADNQB,73,0.687,0.861,0,-1.932,0,0.56,0.376,9.92e-06,0.0555,0.485,105.031,123000,5
MEDUZA,Piece Of Your Heart - Alok Remix,6iW38RGqdDGOofmz2HeXLW,79,0.797,0.86,10,-4.38,0,0.0413,0.0312,0.0137,0.33399999999999996,0.192,124.03299999999999,166452,4
Vitão,Edredom,0wryAFpQqHTvhteQx7ZNp2,73,0.6890000000000001,0.619,7,-6.164,1,0.358,0.17800000000000002,0.0,0.375,0.71,95.92200000000001,172700,4
Marília Mendonça,Bem Pior Que Eu - Ao Vivo,4UANYptjv2kpV6IY7IjXoJ,73,0.6709999999999999,0.652,0,-4.689,1,0.0403,0.0164,0.0,0.929,0.40399999999999997,113.867,168172,4
Wesley Safadão,Na Cama Que Eu Paguei - Ao Vivo,6hqQPoB1yYKcLfByfxO8he,73,0.5479999999999999,0.846,6,-4.256,1,0.0741,0.0708,0.0,0.19899999999999998,0.8109999999999999,126.219,208155,4
Pk,Indomável (Participação especial de Belo),4YbZBChhX5SkLhNJcvvhuD,73,0.525,0.562,5,-6.41,0,0.21600000000000003,0.63,0.0,0.0867,0.679,100.198,213665,4
Billie Eilish,everything i wanted,3ZCTVFBt2Brf31RLEnCkWJ,98,0.7040000000000001,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426,4
MC Kevin o Chris,Vamos pra Gaiola,7FiIQXpIeLo3ITfGGpb8PB,73,0.872,0.971,6,-5.5760000000000005,1,0.281,0.917,0.00143,0.121,0.521,149.987,161600,4
Thiaguinho,Deixa Tudo Como Tá - Ao Vivo,2BfbIbgrFXULyZ44mlSpbn,73,0.693,0.509,4,-9.343,1,0.154,0.429,0.0,0.799,0.5539999999999999,142.952,211698,4
Orochi,Amor de Fim de Noite,0nDnvGagGAQP5vpgCyS5yH,73,0.47200000000000003,0.42700000000000005,7,-9.693,0,0.0664,0.841,0.0,0.0839,0.6920000000000001,139.532,221143,4
MC WM,Senta braba,2SgVsDXzET5EU8VngMh9dv,73,0.8759999999999999,0.7240000000000001,7,-2.915,1,0.0955,0.228,0.000655,0.10400000000000001,0.789,100.021,149616,4
Matuê,Banco,7MPQNyAX02uIEQCRsC4sgc,72,0.662,0.715,1,-6.593,1,0.153,0.12300000000000001,1.41e-06,0.0916,0.28,165.87900000000002,254734,4
Ed Sheeran,I Don't Care (with Justin Bieber),3HVWdVOQ0ZA45FuZGSfvns,92,0.7979999999999999,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.8420000000000001,101.956,219947,4
Costa Gold,Irmão DQbrada!,4CPhkF6SboNZoZfjgaEYME,72,0.8959999999999999,0.758,10,-5.334,0,0.42200000000000004,0.228,0.0,0.10099999999999999,0.764,133.93,360560,4
Raí Saia Rodada,Bebe e Vem Me Procurar,3tu0GkIZwwkmILoD4HemBq,72,0.5710000000000001,0.941,5,-6.712000000000001,0,0.0334,0.415,6.51e-06,0.299,0.9690000000000001,169.95,154291,4
